,level_0,alias,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,category,latitude,longitude,zipcode
203,236,yummy-1-kew-gardens,531.9905767839869,R0t93YcE7S2jGpCstbWfQg,https://s3-media1.fl.yelpcdn.com/bphoto/IgdG4R3wnZCr25Y7FEPqiA/o.jpg,False,"{'address1': '12010 Queens Blvd', 'address2': '', 'address3': None, 'city': 'Kew Gardens', 'zip_code': '11415', 'country': 'US', 'state': 'NY', 'display_address': ['12010 Queens Blvd', 'Kew Gardens, NY 11415']}",yummy #1,$,5.0,1,[],https://www.yelp.com/biz/yummy-1-kew-gardens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,icecream,40.7135738,-73.8298372,11415
204,237,cupcake-kays-queens,1317.6536027868942,txEmyJS0Nmvj3tLOiGIyFA,https://s3-media2.fl.yelpcdn.com/bphoto/wznFIt5TONiesOY0twLqng/o.jpg,False,"{'address1': '8406 109th St', 'address2': None, 'address3': '', 'city': 'Queens', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['8406 109th St', 'Queens, NY 11418']}",cupcake kay's,$$,5.0,2,[],https://www.yelp.com/biz/cupcake-kays-queens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,cupcakes,40.7007789611816,-73.8414077758789,11418
205,238,babas-corner-richmond-hill,1301.0690767257604,SsNJZNFfDeeXOrGVfB6JRw,,False,"{'address1': '10824 Myrtle Ave', 'address2': '', 'address3': '', 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['10824 Myrtle Ave', 'Richmond Hill, NY 11418']}",baba's corner,,5.0,2,[],https://www.yelp.com/biz/babas-corner-richmond-hill?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,delis,40.700955,-73.8414715,11418
206,239,subway-queens-19,638.0071562714371,IsQSmRqinMUDbIbggY4njQ,,False,"{'address1': '85-12 126th St', 'address2': '', 'address3': 'Hillside Plaza Shopping Cente', 'city': 'Queens', 'zip_code': '11415', 'country': 'US', 'state': 'NY', 'display_address': ['85-12 126th St', 'Hillside Plaza Shopping Cente', 'Queens, NY 11415']}",subway,,5.0,1,[],https://www.yelp.com/biz/subway-queens-19?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sandwiches,40.7040741294622,-73.8254555314779,11415
207,240,dunkin-donuts-forest-hills-7,753.8312840937134,Zo_0g1UOS6I4wb95mvCysA,https://s3-media3.fl.yelpcdn.com/bphoto/MJJiJ9hGY-T87H4f5l61tg/o.jpg,False,"{'address1': '11716 Queens Blvd', 'address2': '', 'address3': '', 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['11716 Queens Blvd', 'Forest Hills, NY 11375']}",dunkin' donuts,$,2.0,11,[],https://www.yelp.com/biz/dunkin-donuts-forest-hills-7?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,donuts,40.7151334593087,-73.8328544050455,11375
208,241,belt-parkway-queens-2,583.944891558103,ntaQ5MmKEaV6Y7vmXXFdBQ,,False,"{'address1': '', 'address2': '', 'address3': None, 'city': 'Queens', 'zip_code': '', 'country': 'US', 'state': 'NY', 'display_address': ['Queens, NY']}",belt parkway,,3.5,2,[],https://www.yelp.com/biz/belt-parkway-queens-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,localflavor,40.7140007019043,-73.8299865722656,
209,242,dominos-pizza-richmond-hill-6,1035.1175872378187,KY8nlH6p47o_3rRHw72_FQ,https://s3-media4.fl.yelpcdn.com/bphoto/AtED91-N5Kk8wRiXbJeZPg/o.jpg,False,"{'address1': '87-19 Lefferts Blvd', 'address2': None, 'address3': 'Store 3364', 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['87-19 Lefferts Blvd', 'Store 3364', 'Richmond Hill, NY 11418']}",dominos pizza,,1.0,34,[],https://www.yelp.com/biz/dominos-pizza-richmond-hill-6?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.6994508,-73.8303975,11418
210,243,little-brown-jug-queens,953.2791813540663,QjAmvw4HL-FC1iLTB4oYCw,https://s3-media4.fl.yelpcdn.com/bphoto/7z_QiqPFpp72GhWxlSX7WA/o.jpg,False,"{'address1': '124-02 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Queens', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['124-02 Jamaica Ave', 'Queens, NY 11418']}",little brown jug,$,4.0,2,[],https://www.yelp.com/biz/little-brown-jug-queens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bars,40.7006,-73.82628,11418
211,244,dunkin-donuts-forest-hills-6,1378.2240403534674,1uFG5evGpPhB18hjGWVuBw,https://s3-media1.fl.yelpcdn.com/bphoto/Ldqsb3Y1hsw5SRliuKZIJQ/o.jpg,False,"{'address1': '7302 Austin St', 'address2': '', 'address3': None, 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['7302 Austin St', 'Forest Hills, NY 11375']}",dunkin’ donuts,$,2.0,19,[],https://www.yelp.com/biz/dunkin-donuts-forest-hills-6?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,donuts,40.7181179,-73.8403958,11375
212,245,wallenberg-square-park-queens,472.3180241890114,bGoBlakps6JnSKovf5nQZg,https://s3-media2.fl.yelpcdn.com/bphoto/7on1SzqWUkoffFncx_F-7w/o.jpg,False,"{'address1': '115-29 Metropolitan Ave', 'address2': '', 'address3': None, 'city': 'Queens', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['115-29 Metropolitan Ave', 'Queens, NY 11418']}",wallenberg square park,,4.0,1,[],https://www.yelp.com/biz/wallenberg-square-park-queens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,parks,40.707415,-73.835161,11418
213,246,troyka-restaurant-forest-hills,766.9140907286867,4-_AV-TK2u4dL5Y9ePhRrA,https://s3-media2.fl.yelpcdn.com/bphoto/PSLxAx34Q5YtI2mSak8eYg/o.jpg,False,"{'address1': '10255 Queens Blvd', 'address2': '', 'address3': '', 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['10255 Queens Blvd', 'Forest Hills, NY 11375']}",troyka restaurant,$$$$,2.0,10,[],https://www.yelp.com/biz/troyka-restaurant-forest-hills?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,italian,40.7206115722656,-73.8418579101562,11375
214,247,gourmet-deli-richmond-hill-2,1076.0824108192298,zOIrx-9vBCpUzSBsi038gA,https://s3-media3.fl.yelpcdn.com/bphoto/0INmn4NEgWAE4AnCz5jI5A/o.jpg,False,"{'address1': '91-06 Van Wyck Expy', 'address2': '', 'address3': '', 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['91-06 Van Wyck Expy', 'Richmond Hill, NY 11418']}",gourmet deli,$$$,3.0,4,[],https://www.yelp.com/biz/gourmet-deli-richmond-hill-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,delis,40.69926,-73.83234,11418
215,248,dunkin-donuts-kew-gardens-3,830.9477726419158,92fRUjL-x2ctXsjRzn1T5w,https://s3-media4.fl.yelpcdn.com/bphoto/qBYEVD0LpXoLjIQ-chDGLA/o.jpg,False,"{'address1': 'Lefferts Blvd & Hillside Ave', 'address2': '', 'address3': '', 'city': 'Kew Gardens', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['Lefferts Blvd & Hillside Ave', 'Kew Gardens, NY 11418']}",dunkin' donuts,$,2.0,9,[],https://www.yelp.com/biz/dunkin-donuts-kew-gardens-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,donuts,40.7014084,-73.8315277,11418
216,249,crystal-restaurant-jamaica,1030.764992017487,zk-EMC6pqsu0LMQBXrWxzA,https://s3-media1.fl.yelpcdn.com/bphoto/bkQ9zhafTDSsf50zPS9nBg/o.jpg,False,"{'address1': '13831 Queens Blvd', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['13831 Queens Blvd', 'Jamaica, NY 11435']}",crystal restaurant,$$$,2.5,4,[],https://www.yelp.com/biz/crystal-restaurant-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,restaurants,40.7083207,-73.8177889,11435
217,250,new-rong-hua-queens,1056.316983594376,EsGD7DOEgdoveAsl1rdU8A,https://s3-media2.fl.yelpcdn.com/bphoto/gBBx4GMtUG1kG-vDgQv6HA/o.jpg,False,"{'address1': '13119 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Queens', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['13119 Jamaica Ave', 'Queens, NY 11418']}",new rong hua,,3.0,3,"['delivery', 'pickup']",https://www.yelp.com/biz/new-rong-hua-queens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.7022363,-73.8206267,11418
218,251,maple-grove-park-queens,539.9488250302684,84XwLo9xWkOlsJgb-mF_3g,https://s3-media2.fl.yelpcdn.com/bphoto/cD5ybYofFFkulq4VHgvqCg/o.jpg,False,"{'address1': '126-1 Queens Blvd', 'address2': '', 'address3': None, 'city': 'Queens', 'zip_code': '11415', 'country': 'US', 'state': 'NY', 'display_address': ['126-1 Queens Blvd', 'Queens, NY 11415']}",maple grove park,,2.5,2,[],https://www.yelp.com/biz/maple-grove-park-queens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,parks,40.7119819609078,-73.8250602409244,11415
219,252,arons-sweets-and-more-kew-gardens,445.29406425739234,9rV1Q2BXA8h5j48QFHG6oA,,False,"{'address1': '11801 Metropolitan Ave', 'address2': '', 'address3': '', 'city': 'Kew Gardens', 'zip_code': '11415', 'country': 'US', 'state': 'NY', 'display_address': ['11801 Metropolitan Ave', 'Kew Gardens, NY 11415']}",aron's sweets and more,,3.0,1,"['delivery', 'pickup']",https://www.yelp.com/biz/arons-sweets-and-more-kew-gardens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,40.7071686,-73.8347448,11415
220,253,baskin-robbins-forest-hills,1378.2240403534674,sFDCT6jCpzt0SQThEmGWpg,https://s3-media1.fl.yelpcdn.com/bphoto/1Hh-Dx3I8WjB-S79J-y1Ww/o.jpg,False,"{'address1': '7302 Austin St', 'address2': '', 'address3': '', 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['7302 Austin St', 'Forest Hills, NY 11375']}",baskin robbins,$$,2.5,6,[],https://www.yelp.com/biz/baskin-robbins-forest-hills?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,icecream,40.7181168,-73.8403931,11375
221,254,hong-am-kitchen-richmond-hill,1282.8154067598825,05pM6KyM4hSaKk5Sj5Yz6A,https://s3-media2.fl.yelpcdn.com/bphoto/hWQe39HSs5t4pvhPviXq0Q/o.jpg,False,"{'address1': '13512 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['13512 Jamaica Ave', 'Richmond Hill, NY 11418']}",hong am kitchen,$,2.5,6,"['delivery', 'pickup']",https://www.yelp.com/biz/hong-am-kitchen-richmond-hill?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.702216,-73.817194,11418
222,255,riko-riko-queens,1075.3078674493152,seX_eeS1KOJ0Omkjk6FYuQ,https://s3-media3.fl.yelpcdn.com/bphoto/3Ux6lUeXsOTJYi7Weau--w/o.jpg,False,"{'address1': '138-59 Queens Blvd', 'address2': '', 'address3': '', 'city': 'Queens', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['138-59 Queens Blvd', 'Queens, NY 11435']}",riko riko,,2.0,5,[],https://www.yelp.com/biz/riko-riko-queens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chicken_wings,40.70733,-73.81701,11435
223,256,union-tpke-e-and-f-subway-forest-hills,722.0399384861523,PhOobtRALguK-bk66wT8hw,https://s3-media3.fl.yelpcdn.com/bphoto/ZJab5xdHLDMnbuNk-5pzjg/o.jpg,False,"{'address1': '118-17 Queens Blvd', 'address2': '', 'address3': '', 'city': 'Forest Hills', 'zip_code': '11366', 'country': 'US', 'state': 'NY', 'display_address': ['118-17 Queens Blvd', 'Forest Hills, NY 11366']}",union tpke e & f subway,$,2.5,2,[],https://www.yelp.com/biz/union-tpke-e-and-f-subway-forest-hills?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sandwiches,40.7148673385382,-73.8314697146416,11366
224,257,golden-chopstick-richmond-hill,1044.981526640673,jpSjeWqrkFM2YShKQVQMVA,,False,"{'address1': '8720 Lefferts Blvd', 'address2': '', 'address3': '', 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['8720 Lefferts Blvd', 'Richmond Hill, NY 11418']}",golden chopstick,$,4.0,1,[],https://www.yelp.com/biz/golden-chopstick-richmond-hill?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.699368,-73.830939,11418
225,258,boulevard-palace-forest-hills,710.2501814748266,_GVSBvrMk3WY6QMyxpbffg,https://s3-media4.fl.yelpcdn.com/bphoto/tnXjDWh0F_8OAwO22Onr0w/o.jpg,False,"{'address1': '10119 Queens Blvd', 'address2': '', 'address3': '', 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['10119 Queens Blvd', 'Forest Hills, NY 11375']}",boulevard palace,,2.5,3,[],https://www.yelp.com/biz/boulevard-palace-forest-hills?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.726516,-73.851486,11375
226,259,cocoa-jones-brownies-jamaica,351.98199836927336,VeLRi_eqy16ckbBpuB1VHg,,False,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11415', 'country': 'US', 'state': 'NY', 'display_address': ['Jamaica, NY 11415']}",cocoa jones brownies,,5.0,1,[],https://www.yelp.com/biz/cocoa-jones-brownies-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,40.7056279382059,-73.8291549682617,11415
227,260,hing-yuan-kitchen-richmond-hill,913.786369794325,fPjfrYMGF7FpH1e5QGdKBA,https://s3-media2.fl.yelpcdn.com/bphoto/YwjnxLxYs1biShJxlD3KwQ/o.jpg,False,"{'address1': '12311 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['12311 Jamaica Ave', 'Richmond Hill, NY 11418']}",hing yuan kitchen,$,3.0,1,[],https://www.yelp.com/biz/hing-yuan-kitchen-richmond-hill?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.700929,-73.827059,11418
228,261,hang-yan-chinese-restaurant-richmond-hill,1290.6379438299946,xeQCoMtzi52r4YKfn5jLFw,https://s3-media3.fl.yelpcdn.com/bphoto/TmLaQ7qS-xYcT5ty0YjK-g/o.jpg,False,"{'address1': '135-14 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['135-14 Jamaica Ave', 'Richmond Hill, NY 11418']}",hang yan chinese restaurant,,2.5,6,"['delivery', 'pickup']",https://www.yelp.com/biz/hang-yan-chinese-restaurant-richmond-hill?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.7022934,-73.8173828,11418
229,262,nathans-kew-gardens,531.9905767839869,FdNRUsOaY7-SAj6xZA1SGA,https://s3-media4.fl.yelpcdn.com/bphoto/OUotF_GsoVI2CtXsiI-i7g/o.jpg,False,"{'address1': '12010 Queens Blvd', 'address2': '', 'address3': '', 'city': 'Kew Gardens', 'zip_code': '11415', 'country': 'US', 'state': 'NY', 'display_address': ['12010 Queens Blvd', 'Kew Gardens, NY 11415']}",nathan's,,2.0,1,[],https://www.yelp.com/biz/nathans-kew-gardens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,newamerican,40.7135738,-73.8298372,11415
230,263,richmond-hill-deli-richmond-hill-2,900.6248635782472,MPFGq1u_1hnOdxnxthWwrA,,False,"{'address1': '12307 Jamaica Ave', 'address2': None, 'address3': None, 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['12307 Jamaica Ave', 'Richmond Hill, NY 11418']}",richmond hill deli,,3.0,1,[],https://www.yelp.com/biz/richmond-hill-deli-richmond-hill-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,delis,40.70091,-73.82717,11418
231,264,no-1-taste-richmond-hill,946.3653865291634,YtJ_ZWfPSAU0WXcXO-vacQ,,False,"{'address1': '119-11 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['119-11 Jamaica Ave', 'Richmond Hill, NY 11418']}",no 1 taste,,3.0,1,[],https://www.yelp.com/biz/no-1-taste-richmond-hill?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.70033,-73.83055,11418
232,265,taco-tortilleria-incorporated-richmond-hill,1216.1008881264172,nRTs6Q_A7XsTagfqdQvwpg,https://s3-media2.fl.yelpcdn.com/bphoto/YaHx7GBv-uP4gGIJJ-QQbA/o.jpg,False,"{'address1': '13408 Jamaica Ave', 'address2': None, 'address3': None, 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['13408 Jamaica Ave', 'Richmond Hill, NY 11418']}",taco tortilleria incorporated,$$,2.0,4,"['delivery', 'pickup']",https://www.yelp.com/biz/taco-tortilleria-incorporated-richmond-hill?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,40.70221,-73.8182999,11418
233,266,4starpc-glatt-kosher-caterers-queens,685.8232390876652,iCM4FgHVubyPZvTF6CQQMQ,https://s3-media2.fl.yelpcdn.com/bphoto/Lgt44JXeoyhHHFY4ixDthA/o.jpg,False,"{'address1': '117-01 Park Ln S', 'address2': 'Ste A6M', 'address3': '', 'city': 'Queens', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['117-01 Park Ln S', 'Ste A6M', 'Queens, NY 11418']}",4starpc glatt kosher caterers,,5.0,1,[],https://www.yelp.com/biz/4starpc-glatt-kosher-caterers-queens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,catering,40.7083613122594,-73.8379619100951,11418
234,267,damikelle-ii-forest-hills,766.9140907286867,9r7plLP2IAYPbkfiBN740g,https://s3-media2.fl.yelpcdn.com/bphoto/4zO-PBgDaFCkJh_LVKT-YQ/o.jpg,False,"{'address1': '10255 Queens Blvd', 'address2': '', 'address3': '', 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['10255 Queens Blvd', 'Forest Hills, NY 11375']}",damikelle ii,,5.0,1,[],https://www.yelp.com/biz/damikelle-ii-forest-hills?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,italian,40.7206115722656,-73.8418579101562,11375
235,268,kuzaku-forest-hills,816.8157476359978,5NHBTQTlfT4VaNi0-eGTfw,,False,"{'address1': '11637 Queens Blvd', 'address2': '', 'address3': '', 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['11637 Queens Blvd', 'Forest Hills, NY 11375']}",kuzaku,$$,2.0,1,[],https://www.yelp.com/biz/kuzaku-forest-hills?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,restaurants,40.715934,-73.8327295,11375
236,269,rays-restaurant-and-bakery-richmond-hill,911.3018888947372,UoNEsZlMUDimw3-qWjA-AA,,False,"{'address1': '12325 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['12325 Jamaica Ave', 'Richmond Hill, NY 11418']}",ray's restaurant & bakery,$$,2.0,1,[],https://www.yelp.com/biz/rays-restaurant-and-bakery-richmond-hill?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,40.701012,-73.826556,11418
237,270,wine-room-nyc-new-york,945.0548430618084,_h_n-Gk85AS-WGEyyipBGg,https://s3-media1.fl.yelpcdn.com/bphoto/BdMUdzvHeVS8IXX5lzNUnw/o.jpg,False,"{'address1': '117-03 Hillside Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['117-03 Hillside Ave', 'New York, NY 11418']}",wine room nyc,,1.0,1,[],https://www.yelp.com/biz/wine-room-nyc-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,tapas,40.7006062483585,-73.8330481701907,11418
238,271,bistro-filipino-richmond-hill,1273.5644196651704,GEB4jbR0ufevT4-PZaf0_Q,,False,"{'address1': '8929 130th St', 'address2': None, 'address3': None, 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['8929 130th St', 'Richmond Hill, NY 11418']}",bistro filipino,,2.0,2,[],https://www.yelp.com/biz/bistro-filipino-richmond-hill?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pubs,40.699042,-73.820537,11418
239,272,el-bloque-deli-new-york,1102.5304828955777,2uj3nqqgB8rMGAtdxn1zMQ,,False,"{'address1': '13207 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['13207 Jamaica Ave', 'New York, NY 11418']}",el bloque deli,$,1.0,2,[],https://www.yelp.com/biz/el-bloque-deli-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,delis,40.7021983,-73.8200245,11418
